ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
0,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
0,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
0,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
0,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
0,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
0,6,317,2,3,12,960.0,1030.0,0.0,960.0,1
0,7,279,2,3,12,960.0,970.0,0.0,960.0,1
0,8,255,2,3,10,900.0,910.0,0.0,900.0,1
0,9,311,2,3,10,900.0,910.0,0.0,900.0,1
0,10,283,2,3,11,900.0,910.0,0.0,900.0,1
0,11,-1,0,-1,0,0.0,910.0,0.0,0.0,1
0,12,321,2,3,18,1620.0,1810.0,0.0,1620.0,1
0,13,333,2,3,12,1080.0,1090.0,0.0,1080.0,1
0,14,-1,0,-1,0,0.0,910.0,0.0,0.0,1
1,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
1,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
1,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
1,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
1,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
1,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
1,6,317,2,3,12,960.0,1030.0,0.0,960.0,1
1,7,279,2,3,12,960.0,970.0,0.0,960.0,1
1,8,255,2,3,10,900.0,910.0,0.0,900.0,1
1,9,311,2,3,10,900.0,910.0,0.0,900.0,1
1,10,283,2,3,11,900.0,910.0,0.0,900.0,1
1,11,-1,0,-1,0,0.0,910.0,0.0,0.0,1
1,12,321,2,3,18,1620.0,1810.0,0.0,1620.0,1
1,13,333,2,3,12,1080.0,1090.0,0.0,1080.0,1
1,14,-1,0,-1,0,0.0,910.0,0.0,0.0,1
2,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
2,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
2,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
2,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
2,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
2,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
2,6,317,2,3,12,960.0,1030.0,0.0,960.0,1
2,7,279,2,3,12,960.0,970.0,0.0,960.0,1
2,8,255,2,3,10,900.0,910.0,0.0,900.0,1
2,9,311,2,3,10,900.0,910.0,0.0,900.0,1
2,10,283,2,3,11,900.0,910.0,0.0,900.0,1
2,11,-1,0,-1,0,0.0,910.0,0.0,0.0,1
2,12,321,2,3,18,1620.0,1810.0,0.0,1620.0,1
2,13,333,2,3,12,1080.0,1090.0,0.0,1080.0,1
2,14,-1,0,-1,0,0.0,910.0,0.0,0.0,1
3,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
3,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
3,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
3,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
3,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
3,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
3,6,317,2,3,12,960.0,1030.0,0.0,960.0,1
3,7,279,2,3,12,960.0,970.0,0.0,960.0,1
3,8,255,2,3,10,900.0,910.0,0.0,900.0,1
3,9,311,2,3,10,900.0,910.0,0.0,900.0,1
3,10,283,2,3,11,900.0,910.0,0.0,900.0,1
3,11,-1,0,-1,0,0.0,910.0,0.0,0.0,1
3,12,321,2,3,18,1620.0,1810.0,0.0,1620.0,1
3,13,333,2,3,12,1080.0,1090.0,0.0,1080.0,1
3,14,-1,0,-1,0,0.0,910.0,0.0,0.0,1
4,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
4,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
4,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
4,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
4,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
4,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
4,6,317,2,3,12,960.0,1030.0,0.0,960.0,1
4,7,279,2,3,12,960.0,970.0,0.0,960.0,1
4,8,255,2,3,10,900.0,910.0,0.0,900.0,1
4,9,311,2,3,10,900.0,910.0,0.0,900.0,1
4,10,283,2,3,11,900.0,910.0,0.0,900.0,1
4,11,-1,0,-1,0,0.0,910.0,0.0,0.0,1
4,12,321,2,3,18,1620.0,1810.0,0.0,1620.0,1
4,13,333,2,3,12,1080.0,1090.0,0.0,1080.0,1
4,14,-1,0,-1,0,0.0,910.0,0.0,0.0,1
