ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
0,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
0,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
0,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
0,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
0,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
0,6,315,2,3,12,1030.0,1030.0,0.0,1030.0,1
0,7,283,2,3,11,900.0,900.0,0.0,900.0,1
0,8,278,2,3,10,800.0,900.0,0.0,800.0,1
0,9,227,2,3,12,960.0,1000.0,0.0,960.0,1
0,10,236,2,3,11,920.0,940.0,0.0,920.0,1
0,11,297,2,3,10,900.0,920.0,0.0,900.0,1
0,12,239,2,3,10,890.0,920.0,0.0,890.0,1
0,13,332,2,3,10,900.0,930.0,0.0,900.0,1
0,14,221,2,3,10,820.0,930.0,0.0,820.0,1
1,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
1,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
1,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
1,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
1,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
1,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
1,6,315,2,3,12,1030.0,1030.0,0.0,1030.0,1
1,7,283,2,3,11,900.0,900.0,0.0,900.0,1
1,8,278,2,3,10,800.0,900.0,0.0,800.0,1
1,9,227,2,3,12,960.0,1000.0,0.0,960.0,1
1,10,236,2,3,11,920.0,940.0,0.0,920.0,1
1,11,297,2,3,10,900.0,920.0,0.0,900.0,1
1,12,239,2,3,10,890.0,920.0,0.0,890.0,1
1,13,332,2,3,10,900.0,930.0,0.0,900.0,1
1,14,221,2,3,10,820.0,930.0,0.0,820.0,1
2,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
2,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
2,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
2,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
2,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
2,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
2,6,315,2,3,12,1030.0,1030.0,0.0,1030.0,1
2,7,283,2,3,11,900.0,900.0,0.0,900.0,1
2,8,278,2,3,10,800.0,900.0,0.0,800.0,1
2,9,227,2,3,12,960.0,1000.0,0.0,960.0,1
2,10,236,2,3,11,920.0,940.0,0.0,920.0,1
2,11,297,2,3,10,900.0,920.0,0.0,900.0,1
2,12,239,2,3,10,890.0,920.0,0.0,890.0,1
2,13,332,2,3,10,900.0,930.0,0.0,900.0,1
2,14,221,2,3,10,820.0,930.0,0.0,820.0,1
3,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
3,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
3,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
3,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
3,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
3,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
3,6,315,2,3,12,1030.0,1030.0,0.0,1030.0,1
3,7,283,2,3,11,900.0,900.0,0.0,900.0,1
3,8,278,2,3,10,800.0,900.0,0.0,800.0,1
3,9,227,2,3,12,960.0,1000.0,0.0,960.0,1
3,10,236,2,3,11,920.0,940.0,0.0,920.0,1
3,11,297,2,3,10,900.0,920.0,0.0,900.0,1
3,12,239,2,3,10,890.0,920.0,0.0,890.0,1
3,13,332,2,3,10,900.0,930.0,0.0,900.0,1
3,14,221,2,3,10,820.0,930.0,0.0,820.0,1
4,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
4,1,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
4,2,-1,0,-1,0,0.0,900.0,0.0,0.0,1
4,3,247,2,3,22,1790.0,1800.0,0.0,1790.0,1
4,4,-1,0,-1,0,0.0,910.0,0.0,0.0,1
4,5,275,2,3,21,1680.0,1810.0,0.0,1680.0,1
4,6,315,2,3,12,1030.0,1030.0,0.0,1030.0,1
4,7,283,2,3,11,900.0,900.0,0.0,900.0,1
4,8,278,2,3,10,800.0,900.0,0.0,800.0,1
4,9,227,2,3,12,960.0,1000.0,0.0,960.0,1
4,10,236,2,3,11,920.0,940.0,0.0,920.0,1
4,11,297,2,3,10,900.0,920.0,0.0,900.0,1
4,12,239,2,3,10,890.0,920.0,0.0,890.0,1
4,13,332,2,3,10,900.0,930.0,0.0,900.0,1
4,14,221,2,3,10,820.0,930.0,0.0,820.0,1
