ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
1,7,275,2,3,21,1680.0,2720.0,0.0,2720.0,0
1,7,271,2,3,12,960.0,2720.0,0.0,2720.0,0
1,7,299,2,3,1,80.0,2720.0,0.0,2720.0,0
1,8,247,2,3,22,1790.0,2700.0,0.0,2590.0,0
1,8,336,2,3,7,560.0,2700.0,0.0,2590.0,0
1,8,310,2,3,3,240.0,2700.0,0.0,2590.0,0
1,9,238,2,3,22,1800.0,2810.0,0.0,2780.0,1
1,9,318,2,3,12,980.0,2810.0,0.0,2780.0,1
1,10,223,2,3,17,1530.0,2730.0,0.0,2730.0,0
1,10,258,2,3,14,1120.0,2730.0,0.0,2730.0,0
1,10,217,2,3,1,80.0,2730.0,0.0,2730.0,0
1,11,335,2,3,22,1980.0,2700.0,0.0,2700.0,1
1,11,284,2,3,9,720.0,2700.0,0.0,2700.0,1
1,12,245,2,3,24,2090.0,2700.0,0.0,2490.0,0
1,12,291,2,3,2,160.0,2700.0,0.0,2490.0,0
1,12,261,2,3,3,240.0,2700.0,0.0,2490.0,0
1,13,268,2,3,18,1440.0,2910.0,0.0,2850.0,0
1,13,220,2,3,14,1230.0,2910.0,0.0,2850.0,0
1,13,289,2,3,2,180.0,2910.0,0.0,2850.0,0
1,14,235,2,3,21,1850.0,2760.0,0.0,2740.0,0
1,14,282,2,3,10,800.0,2760.0,0.0,2740.0,0
1,14,290,2,3,1,90.0,2760.0,0.0,2740.0,0
2,0,313,2,3,2,160.0,2700.0,0.0,1840.0,0
2,0,317,2,3,12,960.0,2700.0,0.0,1840.0,0
2,0,272,2,3,9,720.0,2700.0,0.0,1840.0,0
2,1,260,2,3,26,2180.0,3560.0,0.0,3550.0,0
2,1,276,2,3,16,1280.0,3560.0,0.0,3550.0,0
2,1,293,2,3,1,90.0,3560.0,0.0,3550.0,0
2,2,248,2,3,24,1920.0,2710.0,0.0,2480.0,0
2,2,243,2,3,4,320.0,2710.0,0.0,2480.0,0
2,2,256,2,3,3,240.0,2710.0,0.0,2480.0,0
2,3,312,2,3,23,1840.0,2930.0,0.0,2890.0,0
2,3,279,2,3,12,960.0,2930.0,0.0,2890.0,0
2,3,224,2,3,1,90.0,2930.0,0.0,2890.0,0
2,4,285,2,3,24,1920.0,2740.0,0.0,2560.0,0
2,4,240,2,3,3,240.0,2740.0,0.0,2560.0,0
2,4,292,2,3,5,400.0,2740.0,0.0,2560.0,0
2,5,219,2,3,24,2060.0,2880.0,0.0,2870.0,1
2,5,288,2,3,9,810.0,2880.0,0.0,2870.0,1
2,6,249,2,3,23,1970.0,2710.0,0.0,2690.0,1
2,6,281,2,3,9,720.0,2710.0,0.0,2690.0,1
2,7,275,2,3,21,1680.0,2720.0,0.0,2720.0,0
2,7,271,2,3,12,960.0,2720.0,0.0,2720.0,0
2,7,299,2,3,1,80.0,2720.0,0.0,2720.0,0
2,8,247,2,3,22,1790.0,2700.0,0.0,2590.0,0
2,8,336,2,3,7,560.0,2700.0,0.0,2590.0,0
2,8,310,2,3,3,240.0,2700.0,0.0,2590.0,0
2,9,238,2,3,22,1800.0,2810.0,0.0,2780.0,1
2,9,318,2,3,12,980.0,2810.0,0.0,2780.0,1
2,10,223,2,3,17,1530.0,2730.0,0.0,2730.0,0
2,10,258,2,3,14,1120.0,2730.0,0.0,2730.0,0
2,10,217,2,3,1,80.0,2730.0,0.0,2730.0,0
2,11,335,2,3,22,1980.0,2700.0,0.0,2700.0,1
2,11,284,2,3,9,720.0,2700.0,0.0,2700.0,1
2,12,245,2,3,24,2090.0,2700.0,0.0,2490.0,0
2,12,291,2,3,2,160.0,2700.0,0.0,2490.0,0
2,12,261,2,3,3,240.0,2700.0,0.0,2490.0,0
2,13,268,2,3,18,1440.0,2910.0,0.0,2850.0,0
2,13,220,2,3,14,1230.0,2910.0,0.0,2850.0,0
2,13,289,2,3,2,180.0,2910.0,0.0,2850.0,0
2,14,235,2,3,21,1850.0,2760.0,0.0,2740.0,0
2,14,282,2,3,10,800.0,2760.0,0.0,2740.0,0
2,14,290,2,3,1,90.0,2760.0,0.0,2740.0,0
3,0,313,2,3,2,160.0,2700.0,0.0,1840.0,0
3,0,317,2,3,12,960.0,2700.0,0.0,1840.0,0
3,0,272,2,3,9,720.0,2700.0,0.0,1840.0,0
3,1,260,2,3,26,2180.0,3560.0,0.0,3550.0,0
3,1,276,2,3,16,1280.0,3560.0,0.0,3550.0,0
3,1,293,2,3,1,90.0,3560.0,0.0,3550.0,0
3,2,248,2,3,24,1920.0,2710.0,0.0,2480.0,0
3,2,243,2,3,4,320.0,2710.0,0.0,2480.0,0
3,2,256,2,3,3,240.0,2710.0,0.0,2480.0,0
3,3,312,2,3,23,1840.0,2930.0,0.0,2890.0,0
3,3,279,2,3,12,960.0,2930.0,0.0,2890.0,0
3,3,224,2,3,1,90.0,2930.0,0.0,2890.0,0
3,4,285,2,3,24,1920.0,2740.0,0.0,2560.0,0
3,4,240,2,3,3,240.0,2740.0,0.0,2560.0,0
3,4,292,2,3,5,400.0,2740.0,0.0,2560.0,0
3,5,219,2,3,24,2060.0,2880.0,0.0,2870.0,1
3,5,288,2,3,9,810.0,2880.0,0.0,2870.0,1
3,6,249,2,3,23,1970.0,2710.0,0.0,2690.0,1
3,6,281,2,3,9,720.0,2710.0,0.0,2690.0,1
3,7,275,2,3,21,1680.0,2720.0,0.0,2720.0,0
3,7,271,2,3,12,960.0,2720.0,0.0,2720.0,0
3,7,299,2,3,1,80.0,2720.0,0.0,2720.0,0
3,8,247,2,3,22,1790.0,2700.0,0.0,2590.0,0
3,8,336,2,3,7,560.0,2700.0,0.0,2590.0,0
3,8,310,2,3,3,240.0,2700.0,0.0,2590.0,0
3,9,238,2,3,22,1800.0,2810.0,0.0,2780.0,1
3,9,318,2,3,12,980.0,2810.0,0.0,2780.0,1
3,10,223,2,3,17,1530.0,2730.0,0.0,2730.0,0
3,10,258,2,3,14,1120.0,2730.0,0.0,2730.0,0
3,10,217,2,3,1,80.0,2730.0,0.0,2730.0,0
3,11,335,2,3,22,1980.0,2700.0,0.0,2700.0,1
3,11,284,2,3,9,720.0,2700.0,0.0,2700.0,1
3,12,245,2,3,24,2090.0,2700.0,0.0,2490.0,0
3,12,291,2,3,2,160.0,2700.0,0.0,2490.0,0
3,12,261,2,3,3,240.0,2700.0,0.0,2490.0,0
3,13,268,2,3,18,1440.0,2910.0,0.0,2850.0,0
3,13,220,2,3,14,1230.0,2910.0,0.0,2850.0,0
3,13,289,2,3,2,180.0,2910.0,0.0,2850.0,0
3,14,235,2,3,21,1850.0,2760.0,0.0,2740.0,0
3,14,282,2,3,10,800.0,2760.0,0.0,2740.0,0
3,14,290,2,3,1,90.0,2760.0,0.0,2740.0,0
4,0,313,2,3,2,160.0,2700.0,0.0,1840.0,0
4,0,317,2,3,12,960.0,2700.0,0.0,1840.0,0
4,0,272,2,3,9,720.0,2700.0,0.0,1840.0,0
4,1,260,2,3,26,2180.0,3560.0,0.0,3550.0,0
4,1,276,2,3,16,1280.0,3560.0,0.0,3550.0,0
4,1,293,2,3,1,90.0,3560.0,0.0,3550.0,0
4,2,248,2,3,24,1920.0,2710.0,0.0,2480.0,0
4,2,243,2,3,4,320.0,2710.0,0.0,2480.0,0
4,2,256,2,3,3,240.0,2710.0,0.0,2480.0,0
4,3,312,2,3,23,1840.0,2930.0,0.0,2890.0,0
4,3,279,2,3,12,960.0,2930.0,0.0,2890.0,0
4,3,224,2,3,1,90.0,2930.0,0.0,2890.0,0
4,4,285,2,3,24,1920.0,2740.0,0.0,2560.0,0
4,4,240,2,3,3,240.0,2740.0,0.0,2560.0,0
4,4,292,2,3,5,400.0,2740.0,0.0,2560.0,0
4,5,219,2,3,24,2060.0,2880.0,0.0,2870.0,1
4,5,288,2,3,9,810.0,2880.0,0.0,2870.0,1
4,6,249,2,3,23,1970.0,2710.0,0.0,2690.0,1
4,6,281,2,3,9,720.0,2710.0,0.0,2690.0,1
4,7,275,2,3,21,1680.0,2720.0,0.0,2720.0,0
4,7,271,2,3,12,960.0,2720.0,0.0,2720.0,0
4,7,299,2,3,1,80.0,2720.0,0.0,2720.0,0
4,8,247,2,3,22,1790.0,2700.0,0.0,2590.0,0
4,8,336,2,3,7,560.0,2700.0,0.0,2590.0,0
4,8,310,2,3,3,240.0,2700.0,0.0,2590.0,0
4,9,238,2,3,22,1800.0,2810.0,0.0,2780.0,1
4,9,318,2,3,12,980.0,2810.0,0.0,2780.0,1
4,10,223,2,3,17,1530.0,2730.0,0.0,2730.0,0
4,10,258,2,3,14,1120.0,2730.0,0.0,2730.0,0
4,10,217,2,3,1,80.0,2730.0,0.0,2730.0,0
4,11,335,2,3,22,1980.0,2700.0,0.0,2700.0,1
4,11,284,2,3,9,720.0,2700.0,0.0,2700.0,1
4,12,245,2,3,24,2090.0,2700.0,0.0,2490.0,0
4,12,291,2,3,2,160.0,2700.0,0.0,2490.0,0
4,12,261,2,3,3,240.0,2700.0,0.0,2490.0,0
4,13,268,2,3,18,1440.0,2910.0,0.0,2850.0,0
4,13,220,2,3,14,1230.0,2910.0,0.0,2850.0,0
4,13,289,2,3,2,180.0,2910.0,0.0,2850.0,0
4,14,235,2,3,21,1850.0,2760.0,0.0,2740.0,0
4,14,282,2,3,10,800.0,2760.0,0.0,2740.0,0
4,14,290,2,3,1,90.0,2760.0,0.0,2740.0,0
