ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,609,5,10,29,2320.0,2700.0,0.0,2640.0,1
0,0,448,5,10,4,320.0,2700.0,0.0,2640.0,1
0,1,704,5,10,27,2160.0,2700.0,0.0,2640.0,1
0,1,672,5,10,6,480.0,2700.0,0.0,2640.0,1
0,2,684,5,10,25,2000.0,2700.0,0.0,2640.0,1
0,2,475,5,10,8,640.0,2700.0,0.0,2640.0,1
0,3,663,5,10,24,1920.0,2700.0,0.0,2640.0,1
0,3,686,5,10,9,720.0,2700.0,0.0,2640.0,1
0,4,545,5,10,22,1760.0,2700.0,0.0,2640.0,1
0,4,527,5,10,11,880.0,2700.0,0.0,2640.0,1
0,5,528,5,10,21,1680.0,2700.0,0.0,2690.0,0
0,5,497,5,10,12,960.0,2700.0,0.0,2690.0,0
0,5,337,2,0,1,50.0,2700.0,0.0,2690.0,0
0,6,541,5,10,20,1600.0,2700.0,0.0,2690.0,0
0,6,482,5,10,13,1040.0,2700.0,0.0,2690.0,0
0,6,217,2,0,1,50.0,2700.0,0.0,2690.0,0
0,7,635,5,10,20,1600.0,2700.0,0.0,2690.0,0
0,7,584,5,10,13,1040.0,2700.0,0.0,2690.0,0
0,7,299,2,0,1,50.0,2700.0,0.0,2690.0,0
0,8,631,5,10,20,1600.0,2700.0,0.0,2640.0,1
0,8,647,5,10,13,1040.0,2700.0,0.0,2640.0,1
0,9,618,5,10,20,1600.0,2700.0,0.0,2640.0,1
0,9,626,5,10,13,1040.0,2700.0,0.0,2640.0,1
0,10,521,5,10,19,1520.0,2700.0,0.0,2640.0,1
0,10,654,5,10,14,1120.0,2700.0,0.0,2640.0,1
0,11,563,5,10,19,1520.0,2700.0,0.0,2640.0,1
0,11,680,5,10,14,1120.0,2700.0,0.0,2640.0,1
0,12,513,5,10,18,1440.0,2700.0,0.0,2640.0,1
0,12,504,5,10,15,1200.0,2700.0,0.0,2640.0,1
0,13,629,5,10,18,1440.0,2700.0,0.0,2640.0,1
0,13,681,5,10,15,1200.0,2700.0,0.0,2640.0,1
0,14,500,5,10,18,1440.0,2700.0,0.0,2640.0,1
0,14,512,5,10,15,1200.0,2700.0,0.0,2640.0,1
1,0,609,5,10,29,2320.0,2700.0,0.0,2640.0,1
1,0,448,5,10,4,320.0,2700.0,0.0,2640.0,1
1,1,704,5,10,27,2160.0,2700.0,0.0,2640.0,1
1,1,672,5,10,6,480.0,2700.0,0.0,2640.0,1
1,2,684,5,10,25,2000.0,2700.0,0.0,2640.0,1
1,2,475,5,10,8,640.0,2700.0,0.0,2640.0,1
1,3,663,5,10,24,1920.0,2700.0,0.0,2640.0,1
1,3,686,5,10,9,720.0,2700.0,0.0,2640.0,1
1,4,545,5,10,22,1760.0,2700.0,0.0,2640.0,1
1,4,527,5,10,11,880.0,2700.0,0.0,2640.0,1
1,5,528,5,10,21,1680.0,2700.0,0.0,2690.0,0
1,5,497,5,10,12,960.0,2700.0,0.0,2690.0,0
1,5,337,2,0,1,50.0,2700.0,0.0,2690.0,0
1,6,541,5,10,20,1600.0,2700.0,0.0,2690.0,0
1,6,482,5,10,13,1040.0,2700.0,0.0,2690.0,0
1,6,217,2,0,1,50.0,2700.0,0.0,2690.0,0
1,7,635,5,10,20,1600.0,2700.0,0.0,2690.0,0
1,7,584,5,10,13,1040.0,2700.0,0.0,2690.0,0
1,7,299,2,0,1,50.0,2700.0,0.0,2690.0,0
1,8,631,5,10,20,1600.0,2700.0,0.0,2640.0,1
1,8,647,5,10,13,1040.0,2700.0,0.0,2640.0,1
1,9,618,5,10,20,1600.0,2700.0,0.0,2640.0,1
