ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
0,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
0,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
0,1,489,5,10,13,1040.0,2700.0,0.0,2560.0,0
0,1,429,5,10,13,1040.0,2700.0,0.0,2560.0,0
0,1,509,5,10,6,480.0,2700.0,0.0,2560.0,0
0,2,453,5,10,18,1440.0,2700.0,0.0,2640.0,0
0,2,465,5,10,12,960.0,2700.0,0.0,2640.0,0
0,2,459,5,10,3,240.0,2700.0,0.0,2640.0,0
0,3,455,5,10,17,1360.0,2700.0,0.0,2640.0,0
0,3,540,5,10,13,1040.0,2700.0,0.0,2640.0,0
0,3,665,5,10,3,240.0,2700.0,0.0,2640.0,0
0,4,458,5,10,12,960.0,2700.0,0.0,2640.0,0
0,4,525,5,10,11,880.0,2700.0,0.0,2640.0,0
0,4,535,5,10,10,800.0,2700.0,0.0,2640.0,0
0,5,468,5,10,17,1360.0,2700.0,0.0,2640.0,0
0,5,439,5,10,14,1120.0,2700.0,0.0,2640.0,0
0,5,616,5,10,2,160.0,2700.0,0.0,2640.0,0
0,6,533,5,10,15,1200.0,2700.0,0.0,2480.0,0
0,6,555,5,10,10,800.0,2700.0,0.0,2480.0,0
0,6,603,5,10,6,480.0,2700.0,0.0,2480.0,0
0,7,473,5,10,10,800.0,2700.0,0.0,2480.0,0
0,7,543,5,10,10,800.0,2700.0,0.0,2480.0,0
0,7,531,5,10,11,880.0,2700.0,0.0,2480.0,0
0,8,441,5,10,12,960.0,2700.0,0.0,2640.0,0
0,8,511,5,10,12,960.0,2700.0,0.0,2640.0,0
0,8,430,5,10,9,720.0,2700.0,0.0,2640.0,0
0,9,536,5,10,16,1280.0,2700.0,0.0,2560.0,0
0,9,592,5,10,10,800.0,2700.0,0.0,2560.0,0
0,9,518,5,10,6,480.0,2700.0,0.0,2560.0,0
0,10,557,5,10,12,960.0,2700.0,0.0,2400.0,0
0,10,515,5,10,9,720.0,2700.0,0.0,2400.0,0
0,10,567,5,10,9,720.0,2700.0,0.0,2400.0,0
0,11,586,5,10,9,720.0,2700.0,0.0,2320.0,0
0,11,542,5,10,9,720.0,2700.0,0.0,2320.0,0
0,11,596,5,10,11,880.0,2700.0,0.0,2320.0,0
0,12,587,5,10,13,1040.0,2700.0,0.0,2640.0,0
0,12,435,5,10,18,1440.0,2700.0,0.0,2640.0,0
0,12,701,5,10,2,160.0,2700.0,0.0,2640.0,0
0,13,520,5,10,18,1440.0,2700.0,0.0,2650.0,0
0,13,564,5,10,14,1120.0,2700.0,0.0,2650.0,0
0,13,100,1,3,1,90.0,2700.0,0.0,2650.0,0
0,14,522,5,10,16,1280.0,2700.0,0.0,2640.0,0
0,14,456,5,10,11,880.0,2700.0,0.0,2640.0,0
0,14,645,5,10,6,480.0,2700.0,0.0,2640.0,0
1,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
1,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
1,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
1,1,489,5,10,13,1040.0,2700.0,0.0,2560.0,0
1,1,429,5,10,13,1040.0,2700.0,0.0,2560.0,0
1,1,509,5,10,6,480.0,2700.0,0.0,2560.0,0
1,2,453,5,10,18,1440.0,2700.0,0.0,2640.0,0
1,2,465,5,10,12,960.0,2700.0,0.0,2640.0,0
1,2,459,5,10,3,240.0,2700.0,0.0,2640.0,0
1,3,455,5,10,17,1360.0,2700.0,0.0,2640.0,0
1,3,540,5,10,13,1040.0,2700.0,0.0,2640.0,0
1,3,665,5,10,3,240.0,2700.0,0.0,2640.0,0
1,4,458,5,10,12,960.0,2700.0,0.0,2640.0,0
1,4,525,5,10,11,880.0,2700.0,0.0,2640.0,0
1,4,535,5,10,10,800.0,2700.0,0.0,2640.0,0
1,5,468,5,10,17,1360.0,2700.0,0.0,2640.0,0
1,5,439,5,10,14,1120.0,2700.0,0.0,2640.0,0
1,5,616,5,10,2,160.0,2700.0,0.0,2640.0,0
1,6,533,5,10,15,1200.0,2700.0,0.0,2480.0,0
1,6,555,5,10,10,800.0,2700.0,0.0,2480.0,0
1,6,603,5,10,6,480.0,2700.0,0.0,2480.0,0
1,7,473,5,10,10,800.0,2700.0,0.0,2480.0,0
1,7,543,5,10,10,800.0,2700.0,0.0,2480.0,0
1,7,531,5,10,11,880.0,2700.0,0.0,2480.0,0
1,8,441,5,10,12,960.0,2700.0,0.0,2640.0,0
1,8,511,5,10,12,960.0,2700.0,0.0,2640.0,0
1,8,430,5,10,9,720.0,2700.0,0.0,2640.0,0
1,9,536,5,10,16,1280.0,2700.0,0.0,2560.0,0
1,9,592,5,10,10,800.0,2700.0,0.0,2560.0,0
1,9,518,5,10,6,480.0,2700.0,0.0,2560.0,0
1,10,557,5,10,12,960.0,2700.0,0.0,2400.0,0
1,10,515,5,10,9,720.0,2700.0,0.0,2400.0,0
1,10,567,5,10,9,720.0,2700.0,0.0,2400.0,0
1,11,586,5,10,9,720.0,2700.0,0.0,2320.0,0
1,11,542,5,10,9,720.0,2700.0,0.0,2320.0,0
1,11,596,5,10,11,880.0,2700.0,0.0,2320.0,0
1,12,587,5,10,13,1040.0,2700.0,0.0,2640.0,0
1,12,435,5,10,18,1440.0,2700.0,0.0,2640.0,0
1,12,701,5,10,2,160.0,2700.0,0.0,2640.0,0
1,13,520,5,10,18,1440.0,2700.0,0.0,2650.0,0
1,13,564,5,10,14,1120.0,2700.0,0.0,2650.0,0
1,13,100,1,3,1,90.0,2700.0,0.0,2650.0,0
1,14,522,5,10,16,1280.0,2700.0,0.0,2640.0,0
1,14,456,5,10,11,880.0,2700.0,0.0,2640.0,0
1,14,645,5,10,6,480.0,2700.0,0.0,2640.0,0
2,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
2,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
2,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
2,1,489,5,10,13,1040.0,2700.0,0.0,2560.0,0
2,1,429,5,10,13,1040.0,2700.0,0.0,2560.0,0
2,1,509,5,10,6,480.0,2700.0,0.0,2560.0,0
2,2,453,5,10,18,1440.0,2700.0,0.0,2640.0,0
2,2,465,5,10,12,960.0,2700.0,0.0,2640.0,0
2,2,459,5,10,3,240.0,2700.0,0.0,2640.0,0
2,3,455,5,10,17,1360.0,2700.0,0.0,2640.0,0
2,3,540,5,10,13,1040.0,2700.0,0.0,2640.0,0
2,3,665,5,10,3,240.0,2700.0,0.0,2640.0,0
2,4,458,5,10,12,960.0,2700.0,0.0,2640.0,0
2,4,525,5,10,11,880.0,2700.0,0.0,2640.0,0
2,4,535,5,10,10,800.0,2700.0,0.0,2640.0,0
2,5,468,5,10,17,1360.0,2700.0,0.0,2640.0,0
2,5,439,5,10,14,1120.0,2700.0,0.0,2640.0,0
2,5,616,5,10,2,160.0,2700.0,0.0,2640.0,0
2,6,533,5,10,15,1200.0,2700.0,0.0,2480.0,0
2,6,555,5,10,10,800.0,2700.0,0.0,2480.0,0
2,6,603,5,10,6,480.0,2700.0,0.0,2480.0,0
2,7,473,5,10,10,800.0,2700.0,0.0,2480.0,0
2,7,543,5,10,10,800.0,2700.0,0.0,2480.0,0
2,7,531,5,10,11,880.0,2700.0,0.0,2480.0,0
2,8,441,5,10,12,960.0,2700.0,0.0,2640.0,0
2,8,511,5,10,12,960.0,2700.0,0.0,2640.0,0
2,8,430,5,10,9,720.0,2700.0,0.0,2640.0,0
2,9,536,5,10,16,1280.0,2700.0,0.0,2560.0,0
2,9,592,5,10,10,800.0,2700.0,0.0,2560.0,0
2,9,518,5,10,6,480.0,2700.0,0.0,2560.0,0
2,10,557,5,10,12,960.0,2700.0,0.0,2400.0,0
2,10,515,5,10,9,720.0,2700.0,0.0,2400.0,0
2,10,567,5,10,9,720.0,2700.0,0.0,2400.0,0
2,11,586,5,10,9,720.0,2700.0,0.0,2320.0,0
2,11,542,5,10,9,720.0,2700.0,0.0,2320.0,0
2,11,596,5,10,11,880.0,2700.0,0.0,2320.0,0
2,12,587,5,10,13,1040.0,2700.0,0.0,2640.0,0
2,12,435,5,10,18,1440.0,2700.0,0.0,2640.0,0
2,12,701,5,10,2,160.0,2700.0,0.0,2640.0,0
2,13,520,5,10,18,1440.0,2700.0,0.0,2650.0,0
2,13,564,5,10,14,1120.0,2700.0,0.0,2650.0,0
2,13,100,1,3,1,90.0,2700.0,0.0,2650.0,0
2,14,522,5,10,16,1280.0,2700.0,0.0,2640.0,0
2,14,456,5,10,11,880.0,2700.0,0.0,2640.0,0
2,14,645,5,10,6,480.0,2700.0,0.0,2640.0,0
3,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
3,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
3,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
3,1,489,5,10,13,1040.0,2700.0,0.0,2560.0,0
3,1,429,5,10,13,1040.0,2700.0,0.0,2560.0,0
3,1,509,5,10,6,480.0,2700.0,0.0,2560.0,0
3,2,453,5,10,18,1440.0,2700.0,0.0,2640.0,0
3,2,465,5,10,12,960.0,2700.0,0.0,2640.0,0
3,2,459,5,10,3,240.0,2700.0,0.0,2640.0,0
3,3,455,5,10,17,1360.0,2700.0,0.0,2640.0,0
3,3,540,5,10,13,1040.0,2700.0,0.0,2640.0,0
3,3,665,5,10,3,240.0,2700.0,0.0,2640.0,0
3,4,458,5,10,12,960.0,2700.0,0.0,2640.0,0
3,4,525,5,10,11,880.0,2700.0,0.0,2640.0,0
3,4,535,5,10,10,800.0,2700.0,0.0,2640.0,0
3,5,468,5,10,17,1360.0,2700.0,0.0,2640.0,0
3,5,439,5,10,14,1120.0,2700.0,0.0,2640.0,0
3,5,616,5,10,2,160.0,2700.0,0.0,2640.0,0
3,6,533,5,10,15,1200.0,2700.0,0.0,2480.0,0
3,6,555,5,10,10,800.0,2700.0,0.0,2480.0,0
3,6,603,5,10,6,480.0,2700.0,0.0,2480.0,0
3,7,473,5,10,10,800.0,2700.0,0.0,2480.0,0
3,7,543,5,10,10,800.0,2700.0,0.0,2480.0,0
3,7,531,5,10,11,880.0,2700.0,0.0,2480.0,0
