ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,509,5,10,6,480.0,600.0,0.0,560.0,1
0,0,703,5,10,1,80.0,600.0,0.0,560.0,1
0,1,553,5,10,8,640.0,640.0,0.0,640.0,1
0,2,603,5,10,6,480.0,600.0,0.0,480.0,1
0,3,430,5,10,9,720.0,720.0,0.0,720.0,1
0,4,518,5,10,6,480.0,600.0,0.0,480.0,1
0,5,515,5,10,9,720.0,720.0,0.0,720.0,1
0,6,551,5,10,7,560.0,600.0,0.0,560.0,1
0,7,516,5,10,8,640.0,640.0,0.0,640.0,1
0,8,601,5,10,7,560.0,600.0,0.0,560.0,1
0,9,537,5,10,8,640.0,640.0,0.0,640.0,1
0,10,575,5,10,7,560.0,600.0,0.0,560.0,1
0,11,583,5,10,8,640.0,640.0,0.0,640.0,1
0,12,659,5,10,7,560.0,600.0,0.0,560.0,1
0,13,519,5,10,8,640.0,640.0,0.0,640.0,1
0,14,440,5,10,7,560.0,600.0,0.0,560.0,1
1,0,509,5,10,6,480.0,600.0,0.0,560.0,1
1,0,703,5,10,1,80.0,600.0,0.0,560.0,1
1,1,553,5,10,8,640.0,640.0,0.0,640.0,1
1,2,603,5,10,6,480.0,600.0,0.0,480.0,1
1,3,430,5,10,9,720.0,720.0,0.0,720.0,1
1,4,518,5,10,6,480.0,600.0,0.0,480.0,1
1,5,515,5,10,9,720.0,720.0,0.0,720.0,1
1,6,551,5,10,7,560.0,600.0,0.0,560.0,1
1,7,516,5,10,8,640.0,640.0,0.0,640.0,1
1,8,601,5,10,7,560.0,600.0,0.0,560.0,1
1,9,537,5,10,8,640.0,640.0,0.0,640.0,1
1,10,575,5,10,7,560.0,600.0,0.0,560.0,1
1,11,583,5,10,8,640.0,640.0,0.0,640.0,1
1,12,659,5,10,7,560.0,600.0,0.0,560.0,1
1,13,519,5,10,8,640.0,640.0,0.0,640.0,1
1,14,440,5,10,7,560.0,600.0,0.0,560.0,1
2,0,509,5,10,6,480.0,600.0,0.0,560.0,1
2,0,703,5,10,1,80.0,600.0,0.0,560.0,1
2,1,553,5,10,8,640.0,640.0,0.0,640.0,1
2,2,603,5,10,6,480.0,600.0,0.0,480.0,1
2,3,430,5,10,9,720.0,720.0,0.0,720.0,1
2,4,518,5,10,6,480.0,600.0,0.0,480.0,1
2,5,515,5,10,9,720.0,720.0,0.0,720.0,1
2,6,551,5,10,7,560.0,600.0,0.0,560.0,1
2,7,516,5,10,8,640.0,640.0,0.0,640.0,1
2,8,601,5,10,7,560.0,600.0,0.0,560.0,1
2,9,537,5,10,8,640.0,640.0,0.0,640.0,1
2,10,575,5,10,7,560.0,600.0,0.0,560.0,1
2,11,583,5,10,8,640.0,640.0,0.0,640.0,1
2,12,659,5,10,7,560.0,600.0,0.0,560.0,1
2,13,519,5,10,8,640.0,640.0,0.0,640.0,1
2,14,440,5,10,7,560.0,600.0,0.0,560.0,1
3,0,509,5,10,6,480.0,600.0,0.0,560.0,1
3,0,703,5,10,1,80.0,600.0,0.0,560.0,1
3,1,553,5,10,8,640.0,640.0,0.0,640.0,1
3,2,603,5,10,6,480.0,600.0,0.0,480.0,1
3,3,430,5,10,9,720.0,720.0,0.0,720.0,1
3,4,518,5,10,6,480.0,600.0,0.0,480.0,1
3,5,515,5,10,9,720.0,720.0,0.0,720.0,1
3,6,551,5,10,7,560.0,600.0,0.0,560.0,1
3,7,516,5,10,8,640.0,640.0,0.0,640.0,1
3,8,601,5,10,7,560.0,600.0,0.0,560.0,1
3,9,537,5,10,8,640.0,640.0,0.0,640.0,1
3,10,575,5,10,7,560.0,600.0,0.0,560.0,1
3,11,583,5,10,8,640.0,640.0,0.0,640.0,1
3,12,659,5,10,7,560.0,600.0,0.0,560.0,1
3,13,519,5,10,8,640.0,640.0,0.0,640.0,1
3,14,440,5,10,7,560.0,600.0,0.0,560.0,1
4,0,509,5,10,6,480.0,600.0,0.0,560.0,1
4,0,703,5,10,1,80.0,600.0,0.0,560.0,1
4,1,553,5,10,8,640.0,640.0,0.0,640.0,1
4,2,603,5,10,6,480.0,600.0,0.0,480.0,1
4,3,430,5,10,9,720.0,720.0,0.0,720.0,1
4,4,518,5,10,6,480.0,600.0,0.0,480.0,1
4,5,515,5,10,9,720.0,720.0,0.0,720.0,1
4,6,551,5,10,7,560.0,600.0,0.0,560.0,1
4,7,516,5,10,8,640.0,640.0,0.0,640.0,1
4,8,601,5,10,7,560.0,600.0,0.0,560.0,1
4,9,537,5,10,8,640.0,640.0,0.0,640.0,1
4,10,575,5,10,7,560.0,600.0,0.0,560.0,1
4,11,583,5,10,8,640.0,640.0,0.0,640.0,1
4,12,659,5,10,7,560.0,600.0,0.0,560.0,1
4,13,519,5,10,8,640.0,640.0,0.0,640.0,1
4,14,440,5,10,7,560.0,600.0,0.0,560.0,1
