ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
3,8,251,2,3,7,630.0,2060.0,1820.0,0
3,8,280,2,3,7,560.0,2060.0,1820.0,0
3,8,330,2,3,7,630.0,2060.0,1820.0,0
3,9,-1,0,-1,0,0.0,1140.0,0.0,1
3,10,-1,0,-1,0,0.0,2040.0,0.0,1
3,11,-1,0,-1,0,0.0,2700.0,0.0,1
3,12,-1,0,-1,0,0.0,2700.0,0.0,1
3,13,-1,0,-1,0,0.0,2700.0,0.0,1
3,14,-1,0,-1,0,0.0,2700.0,0.0,1
4,0,265,2,3,1,90.0,900.0,270.0,0
4,0,218,2,3,1,90.0,900.0,270.0,0
4,0,225,2,3,1,90.0,900.0,270.0,0
4,1,241,2,3,1,90.0,1530.0,250.0,0
4,1,337,2,3,1,80.0,1530.0,250.0,0
4,1,217,2,3,1,80.0,1530.0,250.0,0
4,2,262,2,3,2,180.0,2180.0,500.0,0
4,2,298,2,3,3,240.0,2180.0,500.0,0
4,2,299,2,3,1,80.0,2180.0,500.0,0
4,3,309,2,3,1,90.0,2580.0,360.0,0
4,3,290,2,3,1,90.0,2580.0,360.0,0
4,3,269,2,3,2,180.0,2580.0,360.0,0
4,4,237,2,3,4,360.0,2700.0,1050.0,0
4,4,338,2,3,5,450.0,2700.0,1050.0,0
4,4,295,2,3,3,240.0,2700.0,1050.0,0
4,5,257,2,3,6,480.0,2550.0,1510.0,0
4,5,266,2,3,5,400.0,2550.0,1510.0,0
4,5,232,2,3,7,630.0,2550.0,1510.0,0
4,6,234,2,3,8,720.0,1940.0,1680.0,0
4,6,231,2,3,8,720.0,1940.0,1680.0,0
4,6,294,2,3,3,240.0,1940.0,1680.0,0
4,7,-1,0,-1,0,0.0,1160.0,0.0,1
4,8,251,2,3,7,630.0,2060.0,1820.0,0
4,8,280,2,3,7,560.0,2060.0,1820.0,0
4,8,330,2,3,7,630.0,2060.0,1820.0,0
4,9,-1,0,-1,0,0.0,1140.0,0.0,1
4,10,-1,0,-1,0,0.0,2040.0,0.0,1
4,11,-1,0,-1,0,0.0,2700.0,0.0,1
4,12,-1,0,-1,0,0.0,2700.0,0.0,1
4,13,-1,0,-1,0,0.0,2700.0,0.0,1
4,14,-1,0,-1,0,0.0,2700.0,0.0,1
