ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
2,8,631,5,10,20,1600.0,2720.0,0.0,2720.0,1
2,8,654,5,10,14,1120.0,2720.0,0.0,2720.0,1
2,9,618,5,10,20,1600.0,2700.0,0.0,2640.0,0
2,9,506,5,10,12,960.0,2700.0,0.0,2640.0,0
2,9,703,5,10,1,80.0,2700.0,0.0,2640.0,0
2,10,521,5,10,19,1520.0,2760.0,0.0,2720.0,1
2,10,504,5,10,15,1200.0,2760.0,0.0,2720.0,1
2,11,563,5,10,19,1520.0,2740.0,0.0,2720.0,1
2,11,681,5,10,15,1200.0,2740.0,0.0,2720.0,1
2,12,691,5,10,17,1360.0,2720.0,0.0,2690.0,0
2,12,646,5,10,16,1280.0,2720.0,0.0,2690.0,0
2,12,344,3,3,1,50.0,2720.0,0.0,2690.0,0
2,13,671,5,10,16,1280.0,2730.0,0.0,2720.0,1
2,13,513,5,10,18,1440.0,2730.0,0.0,2720.0,1
2,14,581,5,10,17,1360.0,2710.0,0.0,2690.0,0
2,14,705,5,10,16,1280.0,2710.0,0.0,2690.0,0
2,14,345,3,3,1,50.0,2710.0,0.0,2690.0,0
3,0,609,5,10,29,2320.0,2700.0,0.0,2690.0,0
3,0,448,5,10,4,320.0,2700.0,0.0,2690.0,0
3,0,355,3,3,1,50.0,2700.0,0.0,2690.0,0
3,1,684,5,10,25,2000.0,2710.0,0.0,2690.0,0
3,1,475,5,10,8,640.0,2710.0,0.0,2690.0,0
3,1,343,3,3,1,50.0,2710.0,0.0,2690.0,0
3,2,704,5,10,27,2160.0,2720.0,0.0,2720.0,1
3,2,632,5,10,7,560.0,2720.0,0.0,2720.0,1
3,3,663,5,10,24,1920.0,2700.0,0.0,2690.0,0
3,3,686,5,10,9,720.0,2700.0,0.0,2690.0,0
3,3,403,3,3,1,50.0,2700.0,0.0,2690.0,0
3,4,528,5,10,21,1680.0,2710.0,0.0,2690.0,0
3,4,497,5,10,12,960.0,2710.0,0.0,2690.0,0
3,4,347,3,3,1,50.0,2710.0,0.0,2690.0,0
3,5,545,5,10,22,1760.0,2720.0,0.0,2720.0,1
3,5,617,5,10,12,960.0,2720.0,0.0,2720.0,1
3,6,541,5,10,20,1600.0,2700.0,0.0,2690.0,0
3,6,482,5,10,13,1040.0,2700.0,0.0,2690.0,0
3,6,386,3,3,1,50.0,2700.0,0.0,2690.0,0
3,7,635,5,10,20,1600.0,2710.0,0.0,2690.0,0
3,7,584,5,10,13,1040.0,2710.0,0.0,2690.0,0
3,7,400,3,3,1,50.0,2710.0,0.0,2690.0,0
3,8,631,5,10,20,1600.0,2720.0,0.0,2720.0,1
3,8,654,5,10,14,1120.0,2720.0,0.0,2720.0,1
3,9,618,5,10,20,1600.0,2700.0,0.0,2640.0,0
3,9,506,5,10,12,960.0,2700.0,0.0,2640.0,0
3,9,703,5,10,1,80.0,2700.0,0.0,2640.0,0
3,10,521,5,10,19,1520.0,2760.0,0.0,2720.0,1
3,10,504,5,10,15,1200.0,2760.0,0.0,2720.0,1
3,11,563,5,10,19,1520.0,2740.0,0.0,2720.0,1
3,11,681,5,10,15,1200.0,2740.0,0.0,2720.0,1
3,12,691,5,10,17,1360.0,2720.0,0.0,2690.0,0
3,12,646,5,10,16,1280.0,2720.0,0.0,2690.0,0
3,12,344,3,3,1,50.0,2720.0,0.0,2690.0,0
3,13,671,5,10,16,1280.0,2730.0,0.0,2720.0,1
3,13,513,5,10,18,1440.0,2730.0,0.0,2720.0,1
3,14,581,5,10,17,1360.0,2710.0,0.0,2690.0,0
3,14,705,5,10,16,1280.0,2710.0,0.0,2690.0,0
3,14,345,3,3,1,50.0,2710.0,0.0,2690.0,0
4,0,609,5,10,29,2320.0,2700.0,0.0,2690.0,0
4,0,448,5,10,4,320.0,2700.0,0.0,2690.0,0
4,0,355,3,3,1,50.0,2700.0,0.0,2690.0,0
4,1,684,5,10,25,2000.0,2710.0,0.0,2690.0,0
4,1,475,5,10,8,640.0,2710.0,0.0,2690.0,0
4,1,343,3,3,1,50.0,2710.0,0.0,2690.0,0
4,2,704,5,10,27,2160.0,2720.0,0.0,2720.0,1
4,2,632,5,10,7,560.0,2720.0,0.0,2720.0,1
4,3,663,5,10,24,1920.0,2700.0,0.0,2690.0,0
4,3,686,5,10,9,720.0,2700.0,0.0,2690.0,0
4,3,403,3,3,1,50.0,2700.0,0.0,2690.0,0
4,4,528,5,10,21,1680.0,2710.0,0.0,2690.0,0
4,4,497,5,10,12,960.0,2710.0,0.0,2690.0,0
4,4,347,3,3,1,50.0,2710.0,0.0,2690.0,0
4,5,545,5,10,22,1760.0,2720.0,0.0,2720.0,1
4,5,617,5,10,12,960.0,2720.0,0.0,2720.0,1
4,6,541,5,10,20,1600.0,2700.0,0.0,2690.0,0
4,6,482,5,10,13,1040.0,2700.0,0.0,2690.0,0
4,6,386,3,3,1,50.0,2700.0,0.0,2690.0,0
4,7,635,5,10,20,1600.0,2710.0,0.0,2690.0,0
4,7,584,5,10,13,1040.0,2710.0,0.0,2690.0,0
4,7,400,3,3,1,50.0,2710.0,0.0,2690.0,0
4,8,631,5,10,20,1600.0,2720.0,0.0,2720.0,1
4,8,654,5,10,14,1120.0,2720.0,0.0,2720.0,1
4,9,618,5,10,20,1600.0,2700.0,0.0,2640.0,0
4,9,506,5,10,12,960.0,2700.0,0.0,2640.0,0
4,9,703,5,10,1,80.0,2700.0,0.0,2640.0,0
4,10,521,5,10,19,1520.0,2760.0,0.0,2720.0,1
4,10,504,5,10,15,1200.0,2760.0,0.0,2720.0,1
4,11,563,5,10,19,1520.0,2740.0,0.0,2720.0,1
4,11,681,5,10,15,1200.0,2740.0,0.0,2720.0,1
4,12,691,5,10,17,1360.0,2720.0,0.0,2690.0,0
4,12,646,5,10,16,1280.0,2720.0,0.0,2690.0,0
4,12,344,3,3,1,50.0,2720.0,0.0,2690.0,0
4,13,671,5,10,16,1280.0,2730.0,0.0,2720.0,1
4,13,513,5,10,18,1440.0,2730.0,0.0,2720.0,1
4,14,581,5,10,17,1360.0,2710.0,0.0,2690.0,0
4,14,705,5,10,16,1280.0,2710.0,0.0,2690.0,0
4,14,345,3,3,1,50.0,2710.0,0.0,2690.0,0
