ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
0,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
0,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
0,1,704,5,10,27,2160.0,2840.0,0.0,2800.0,0
0,1,509,5,10,6,480.0,2840.0,0.0,2800.0,0
0,1,616,5,10,2,160.0,2840.0,0.0,2800.0,0
0,2,453,5,10,18,1440.0,2740.0,0.0,2720.0,0
0,2,489,5,10,13,1040.0,2740.0,0.0,2720.0,0
0,2,459,5,10,3,240.0,2740.0,0.0,2720.0,0
0,3,455,5,10,17,1360.0,2720.0,0.0,2720.0,1
0,3,468,5,10,17,1360.0,2720.0,0.0,2720.0,1
0,4,429,5,10,13,1040.0,2700.0,0.0,2560.0,0
0,4,536,5,10,16,1280.0,2700.0,0.0,2560.0,0
0,4,665,5,10,3,240.0,2700.0,0.0,2560.0,0
0,5,435,5,10,18,1440.0,2840.0,0.0,2800.0,0
0,5,533,5,10,15,1200.0,2840.0,0.0,2800.0,0
0,5,701,5,10,2,160.0,2840.0,0.0,2800.0,0
0,6,540,5,10,13,1040.0,2740.0,0.0,2720.0,0
0,6,465,5,10,12,960.0,2740.0,0.0,2720.0,0
0,6,430,5,10,9,720.0,2740.0,0.0,2720.0,0
0,7,439,5,10,14,1120.0,2720.0,0.0,2560.0,0
0,7,458,5,10,12,960.0,2720.0,0.0,2560.0,0
0,7,603,5,10,6,480.0,2720.0,0.0,2560.0,0
0,8,520,5,10,18,1440.0,2860.0,0.0,2800.0,0
0,8,525,5,10,11,880.0,2860.0,0.0,2800.0,0
0,8,518,5,10,6,480.0,2860.0,0.0,2800.0,0
0,9,441,5,10,12,960.0,2760.0,0.0,2720.0,0
0,9,511,5,10,12,960.0,2760.0,0.0,2720.0,0
0,9,535,5,10,10,800.0,2760.0,0.0,2720.0,0
0,10,522,5,10,16,1280.0,2740.0,0.0,2720.0,0
0,10,557,5,10,12,960.0,2740.0,0.0,2720.0,0
0,10,645,5,10,6,480.0,2740.0,0.0,2720.0,0
0,11,531,5,10,11,880.0,2720.0,0.0,2720.0,0
0,11,587,5,10,13,1040.0,2720.0,0.0,2720.0,0
0,11,555,5,10,10,800.0,2720.0,0.0,2720.0,0
0,12,427,5,10,17,1360.0,2700.0,0.0,2640.0,0
0,12,564,5,10,14,1120.0,2700.0,0.0,2640.0,0
0,12,615,5,10,2,160.0,2700.0,0.0,2640.0,0
0,13,473,5,10,10,800.0,2760.0,0.0,2400.0,0
0,13,543,5,10,10,800.0,2760.0,0.0,2400.0,0
0,13,592,5,10,10,800.0,2760.0,0.0,2400.0,0
0,14,596,5,10,11,880.0,3060.0,0.0,2960.0,0
0,14,449,5,10,17,1360.0,3060.0,0.0,2960.0,0
0,14,515,5,10,9,720.0,3060.0,0.0,2960.0,0
1,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
1,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
1,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
1,1,704,5,10,27,2160.0,2840.0,0.0,2800.0,0
1,1,509,5,10,6,480.0,2840.0,0.0,2800.0,0
1,1,616,5,10,2,160.0,2840.0,0.0,2800.0,0
1,2,453,5,10,18,1440.0,2740.0,0.0,2720.0,0
1,2,489,5,10,13,1040.0,2740.0,0.0,2720.0,0
1,2,459,5,10,3,240.0,2740.0,0.0,2720.0,0
1,3,455,5,10,17,1360.0,2720.0,0.0,2720.0,1
1,3,468,5,10,17,1360.0,2720.0,0.0,2720.0,1
1,4,429,5,10,13,1040.0,2700.0,0.0,2560.0,0
1,4,536,5,10,16,1280.0,2700.0,0.0,2560.0,0
1,4,665,5,10,3,240.0,2700.0,0.0,2560.0,0
1,5,435,5,10,18,1440.0,2840.0,0.0,2800.0,0
1,5,533,5,10,15,1200.0,2840.0,0.0,2800.0,0
1,5,701,5,10,2,160.0,2840.0,0.0,2800.0,0
1,6,540,5,10,13,1040.0,2740.0,0.0,2720.0,0
1,6,465,5,10,12,960.0,2740.0,0.0,2720.0,0
1,6,430,5,10,9,720.0,2740.0,0.0,2720.0,0
1,7,439,5,10,14,1120.0,2720.0,0.0,2560.0,0
1,7,458,5,10,12,960.0,2720.0,0.0,2560.0,0
1,7,603,5,10,6,480.0,2720.0,0.0,2560.0,0
1,8,520,5,10,18,1440.0,2860.0,0.0,2800.0,0
1,8,525,5,10,11,880.0,2860.0,0.0,2800.0,0
1,8,518,5,10,6,480.0,2860.0,0.0,2800.0,0
1,9,441,5,10,12,960.0,2760.0,0.0,2720.0,0
1,9,511,5,10,12,960.0,2760.0,0.0,2720.0,0
1,9,535,5,10,10,800.0,2760.0,0.0,2720.0,0
1,10,522,5,10,16,1280.0,2740.0,0.0,2720.0,0
1,10,557,5,10,12,960.0,2740.0,0.0,2720.0,0
1,10,645,5,10,6,480.0,2740.0,0.0,2720.0,0
1,11,531,5,10,11,880.0,2720.0,0.0,2720.0,0
1,11,587,5,10,13,1040.0,2720.0,0.0,2720.0,0
1,11,555,5,10,10,800.0,2720.0,0.0,2720.0,0
1,12,427,5,10,17,1360.0,2700.0,0.0,2640.0,0
1,12,564,5,10,14,1120.0,2700.0,0.0,2640.0,0
1,12,615,5,10,2,160.0,2700.0,0.0,2640.0,0
1,13,473,5,10,10,800.0,2760.0,0.0,2400.0,0
1,13,543,5,10,10,800.0,2760.0,0.0,2400.0,0
1,13,592,5,10,10,800.0,2760.0,0.0,2400.0,0
1,14,596,5,10,11,880.0,3060.0,0.0,2960.0,0
1,14,449,5,10,17,1360.0,3060.0,0.0,2960.0,0
1,14,515,5,10,9,720.0,3060.0,0.0,2960.0,0
2,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
2,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
2,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
2,1,704,5,10,27,2160.0,2840.0,0.0,2800.0,0
2,1,509,5,10,6,480.0,2840.0,0.0,2800.0,0
2,1,616,5,10,2,160.0,2840.0,0.0,2800.0,0
2,2,453,5,10,18,1440.0,2740.0,0.0,2720.0,0
2,2,489,5,10,13,1040.0,2740.0,0.0,2720.0,0
2,2,459,5,10,3,240.0,2740.0,0.0,2720.0,0
2,3,455,5,10,17,1360.0,2720.0,0.0,2720.0,1
2,3,468,5,10,17,1360.0,2720.0,0.0,2720.0,1
2,4,429,5,10,13,1040.0,2700.0,0.0,2560.0,0
2,4,536,5,10,16,1280.0,2700.0,0.0,2560.0,0
2,4,665,5,10,3,240.0,2700.0,0.0,2560.0,0
2,5,435,5,10,18,1440.0,2840.0,0.0,2800.0,0
2,5,533,5,10,15,1200.0,2840.0,0.0,2800.0,0
2,5,701,5,10,2,160.0,2840.0,0.0,2800.0,0
2,6,540,5,10,13,1040.0,2740.0,0.0,2720.0,0
2,6,465,5,10,12,960.0,2740.0,0.0,2720.0,0
2,6,430,5,10,9,720.0,2740.0,0.0,2720.0,0
2,7,439,5,10,14,1120.0,2720.0,0.0,2560.0,0
2,7,458,5,10,12,960.0,2720.0,0.0,2560.0,0
2,7,603,5,10,6,480.0,2720.0,0.0,2560.0,0
2,8,520,5,10,18,1440.0,2860.0,0.0,2800.0,0
2,8,525,5,10,11,880.0,2860.0,0.0,2800.0,0
2,8,518,5,10,6,480.0,2860.0,0.0,2800.0,0
2,9,441,5,10,12,960.0,2760.0,0.0,2720.0,0
2,9,511,5,10,12,960.0,2760.0,0.0,2720.0,0
2,9,535,5,10,10,800.0,2760.0,0.0,2720.0,0
2,10,522,5,10,16,1280.0,2740.0,0.0,2720.0,0
2,10,557,5,10,12,960.0,2740.0,0.0,2720.0,0
2,10,645,5,10,6,480.0,2740.0,0.0,2720.0,0
2,11,531,5,10,11,880.0,2720.0,0.0,2720.0,0
2,11,587,5,10,13,1040.0,2720.0,0.0,2720.0,0
2,11,555,5,10,10,800.0,2720.0,0.0,2720.0,0
2,12,427,5,10,17,1360.0,2700.0,0.0,2640.0,0
2,12,564,5,10,14,1120.0,2700.0,0.0,2640.0,0
2,12,615,5,10,2,160.0,2700.0,0.0,2640.0,0
2,13,473,5,10,10,800.0,2760.0,0.0,2400.0,0
2,13,543,5,10,10,800.0,2760.0,0.0,2400.0,0
2,13,592,5,10,10,800.0,2760.0,0.0,2400.0,0
2,14,596,5,10,11,880.0,3060.0,0.0,2960.0,0
2,14,449,5,10,17,1360.0,3060.0,0.0,2960.0,0
2,14,515,5,10,9,720.0,3060.0,0.0,2960.0,0
3,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
3,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
3,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
3,1,704,5,10,27,2160.0,2840.0,0.0,2800.0,0
3,1,509,5,10,6,480.0,2840.0,0.0,2800.0,0
3,1,616,5,10,2,160.0,2840.0,0.0,2800.0,0
3,2,453,5,10,18,1440.0,2740.0,0.0,2720.0,0
3,2,489,5,10,13,1040.0,2740.0,0.0,2720.0,0
3,2,459,5,10,3,240.0,2740.0,0.0,2720.0,0
3,3,455,5,10,17,1360.0,2720.0,0.0,2720.0,1
3,3,468,5,10,17,1360.0,2720.0,0.0,2720.0,1
3,4,429,5,10,13,1040.0,2700.0,0.0,2560.0,0
3,4,536,5,10,16,1280.0,2700.0,0.0,2560.0,0
3,4,665,5,10,3,240.0,2700.0,0.0,2560.0,0
3,5,435,5,10,18,1440.0,2840.0,0.0,2800.0,0
3,5,533,5,10,15,1200.0,2840.0,0.0,2800.0,0
3,5,701,5,10,2,160.0,2840.0,0.0,2800.0,0
3,6,540,5,10,13,1040.0,2740.0,0.0,2720.0,0
3,6,465,5,10,12,960.0,2740.0,0.0,2720.0,0
3,6,430,5,10,9,720.0,2740.0,0.0,2720.0,0
3,7,439,5,10,14,1120.0,2720.0,0.0,2560.0,0
3,7,458,5,10,12,960.0,2720.0,0.0,2560.0,0
3,7,603,5,10,6,480.0,2720.0,0.0,2560.0,0
3,8,525,5,10,11,880.0,2860.0,0.0,2800.0,0
3,8,520,5,10,18,1440.0,2860.0,0.0,2800.0,0
3,8,518,5,10,6,480.0,2860.0,0.0,2800.0,0
