ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
3,4,222,2,3,3,270.0,950.0,850.0,0
3,4,289,2,3,2,180.0,950.0,850.0,0
3,5,308,2,3,3,270.0,1000.0,990.0,0
3,5,336,2,3,7,560.0,1000.0,990.0,0
3,5,263,2,3,2,160.0,1000.0,990.0,0
3,6,259,2,3,6,490.0,910.0,860.0,0
3,6,334,2,3,3,270.0,910.0,860.0,0
3,6,380,3,3,2,100.0,910.0,860.0,0
3,7,288,2,3,9,810.0,950.0,950.0,0
3,7,309,2,3,1,90.0,950.0,950.0,0
3,7,385,3,3,1,50.0,950.0,950.0,0
3,8,281,2,3,9,720.0,900.0,900.0,1
3,8,269,2,3,2,180.0,900.0,900.0,1
3,9,244,2,3,5,440.0,900.0,840.0,0
3,9,273,2,3,4,320.0,900.0,840.0,0
3,9,299,2,3,1,80.0,900.0,840.0,0
3,10,320,2,3,4,360.0,960.0,810.0,0
3,10,246,2,3,3,270.0,960.0,810.0,0
3,10,197,1,3,2,180.0,960.0,810.0,0
3,11,284,2,3,9,720.0,1050.0,920.0,0
3,11,399,3,3,2,100.0,1050.0,920.0,0
3,11,361,3,3,2,100.0,1050.0,920.0,0
3,12,274,2,3,9,730.0,1030.0,1020.0,0
3,12,294,2,3,3,240.0,1030.0,1020.0,0
3,12,340,3,3,1,50.0,1030.0,1020.0,0
3,13,264,2,3,7,560.0,910.0,880.0,0
3,13,295,2,3,3,240.0,910.0,880.0,0
3,13,217,2,3,1,80.0,910.0,880.0,0
3,14,282,2,3,10,800.0,930.0,900.0,1
3,14,397,3,3,2,100.0,930.0,900.0,1
4,0,313,2,3,2,160.0,900.0,490.0,0
4,0,293,2,3,1,90.0,900.0,490.0,0
4,0,256,2,3,3,240.0,900.0,490.0,0
4,1,243,2,3,4,320.0,1310.0,720.0,0
4,1,240,2,3,3,240.0,1310.0,720.0,0
4,1,291,2,3,2,160.0,1310.0,720.0,0
4,2,310,2,3,3,240.0,1490.0,1440.0,0
4,2,317,2,3,12,960.0,1490.0,1440.0,0
4,2,261,2,3,3,240.0,1490.0,1440.0,0
4,3,272,2,3,9,720.0,950.0,900.0,0
4,3,224,2,3,1,90.0,950.0,900.0,0
4,3,290,2,3,1,90.0,950.0,900.0,0
4,4,292,2,3,5,400.0,950.0,850.0,0
4,4,222,2,3,3,270.0,950.0,850.0,0
4,4,289,2,3,2,180.0,950.0,850.0,0
4,5,308,2,3,3,270.0,1000.0,990.0,0
4,5,336,2,3,7,560.0,1000.0,990.0,0
4,5,263,2,3,2,160.0,1000.0,990.0,0
4,6,259,2,3,6,490.0,910.0,860.0,0
4,6,334,2,3,3,270.0,910.0,860.0,0
4,6,380,3,3,2,100.0,910.0,860.0,0
4,7,288,2,3,9,810.0,950.0,950.0,0
4,7,309,2,3,1,90.0,950.0,950.0,0
4,7,385,3,3,1,50.0,950.0,950.0,0
4,8,281,2,3,9,720.0,900.0,900.0,1
4,8,269,2,3,2,180.0,900.0,900.0,1
4,9,244,2,3,5,440.0,900.0,840.0,0
4,9,273,2,3,4,320.0,900.0,840.0,0
4,9,299,2,3,1,80.0,900.0,840.0,0
4,10,320,2,3,4,360.0,960.0,810.0,0
4,10,246,2,3,3,270.0,960.0,810.0,0
4,10,197,1,3,2,180.0,960.0,810.0,0
4,11,284,2,3,9,720.0,1050.0,920.0,0
4,11,399,3,3,2,100.0,1050.0,920.0,0
4,11,361,3,3,2,100.0,1050.0,920.0,0
4,12,274,2,3,9,730.0,1030.0,1020.0,0
4,12,294,2,3,3,240.0,1030.0,1020.0,0
4,12,340,3,3,1,50.0,1030.0,1020.0,0
4,13,264,2,3,7,560.0,910.0,880.0,0
4,13,295,2,3,3,240.0,910.0,880.0,0
4,13,217,2,3,1,80.0,910.0,880.0,0
4,14,282,2,3,10,800.0,930.0,900.0,1
4,14,397,3,3,2,100.0,930.0,900.0,1
