ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
1,6,539,5,10,9,720.0,1680.0,1540.0,0
1,6,101,1,3,2,180.0,1680.0,1540.0,0
1,7,602,5,10,9,720.0,1640.0,1610.0,0
1,7,535,5,10,10,800.0,1640.0,1610.0,0
1,7,100,1,3,1,90.0,1640.0,1610.0,0
1,8,555,5,10,10,800.0,1530.0,1530.0,0
1,8,583,5,10,8,640.0,1530.0,1530.0,0
1,8,201,1,3,1,90.0,1530.0,1530.0,0
1,9,473,5,10,10,800.0,1500.0,1310.0,0
1,9,99,1,3,3,270.0,1500.0,1310.0,0
1,9,665,5,10,3,240.0,1500.0,1310.0,0
1,10,543,5,10,10,800.0,1690.0,1690.0,0
1,10,592,5,10,10,800.0,1690.0,1690.0,0
1,10,35,1,3,1,90.0,1690.0,1690.0,0
1,11,485,5,10,9,720.0,1500.0,1060.0,0
1,11,65,1,3,2,180.0,1500.0,1060.0,0
1,11,615,5,10,2,160.0,1500.0,1060.0,0
1,12,525,5,10,11,880.0,1940.0,1860.0,0
1,12,578,5,10,10,800.0,1940.0,1860.0,0
1,12,34,1,3,2,180.0,1940.0,1860.0,0
1,13,20,1,3,2,180.0,1580.0,1540.0,0
1,13,531,5,10,11,880.0,1580.0,1540.0,0
1,13,645,5,10,6,480.0,1580.0,1540.0,0
1,14,81,1,3,1,90.0,1540.0,1060.0,0
1,14,214,1,3,1,90.0,1540.0,1060.0,0
1,14,596,5,10,11,880.0,1540.0,1060.0,0
2,0,509,5,10,6,480.0,1500.0,1440.0,0
2,0,603,5,10,6,480.0,1500.0,1440.0,0
2,0,518,5,10,6,480.0,1500.0,1440.0,0
2,1,551,5,10,7,560.0,1560.0,1200.0,0
2,1,703,5,10,1,80.0,1560.0,1200.0,0
2,1,601,5,10,7,560.0,1560.0,1200.0,0
2,2,430,5,10,9,720.0,1860.0,1680.0,0
2,2,515,5,10,9,720.0,1860.0,1680.0,0
2,2,459,5,10,3,240.0,1860.0,1680.0,0
2,3,567,5,10,9,720.0,1680.0,1600.0,0
2,3,586,5,10,9,720.0,1680.0,1600.0,0
2,3,616,5,10,2,160.0,1680.0,1600.0,0
2,4,542,5,10,9,720.0,1580.0,1540.0,0
2,4,553,5,10,8,640.0,1580.0,1540.0,0
2,4,197,1,3,2,180.0,1580.0,1540.0,0
2,5,575,5,10,7,560.0,1540.0,1360.0,0
2,5,516,5,10,8,640.0,1540.0,1360.0,0
2,5,701,5,10,2,160.0,1540.0,1360.0,0
2,6,537,5,10,8,640.0,1680.0,1540.0,0
2,6,539,5,10,9,720.0,1680.0,1540.0,0
2,6,101,1,3,2,180.0,1680.0,1540.0,0
2,7,602,5,10,9,720.0,1640.0,1610.0,0
2,7,535,5,10,10,800.0,1640.0,1610.0,0
2,7,100,1,3,1,90.0,1640.0,1610.0,0
2,8,555,5,10,10,800.0,1530.0,1530.0,0
2,8,583,5,10,8,640.0,1530.0,1530.0,0
2,8,201,1,3,1,90.0,1530.0,1530.0,0
2,9,473,5,10,10,800.0,1500.0,1310.0,0
2,9,99,1,3,3,270.0,1500.0,1310.0,0
2,9,665,5,10,3,240.0,1500.0,1310.0,0
2,10,543,5,10,10,800.0,1690.0,1690.0,0
2,10,592,5,10,10,800.0,1690.0,1690.0,0
2,10,35,1,3,1,90.0,1690.0,1690.0,0
2,11,485,5,10,9,720.0,1500.0,1060.0,0
2,11,65,1,3,2,180.0,1500.0,1060.0,0
2,11,615,5,10,2,160.0,1500.0,1060.0,0
2,12,525,5,10,11,880.0,1940.0,1860.0,0
2,12,578,5,10,10,800.0,1940.0,1860.0,0
2,12,34,1,3,2,180.0,1940.0,1860.0,0
2,13,20,1,3,2,180.0,1580.0,1540.0,0
2,13,531,5,10,11,880.0,1580.0,1540.0,0
2,13,645,5,10,6,480.0,1580.0,1540.0,0
2,14,81,1,3,1,90.0,1540.0,1060.0,0
2,14,214,1,3,1,90.0,1540.0,1060.0,0
2,14,596,5,10,11,880.0,1540.0,1060.0,0
3,0,509,5,10,6,480.0,1500.0,1440.0,0
3,0,603,5,10,6,480.0,1500.0,1440.0,0
3,0,518,5,10,6,480.0,1500.0,1440.0,0
3,1,551,5,10,7,560.0,1560.0,1200.0,0
3,1,703,5,10,1,80.0,1560.0,1200.0,0
3,1,601,5,10,7,560.0,1560.0,1200.0,0
3,2,430,5,10,9,720.0,1860.0,1680.0,0
3,2,515,5,10,9,720.0,1860.0,1680.0,0
3,2,459,5,10,3,240.0,1860.0,1680.0,0
3,3,567,5,10,9,720.0,1680.0,1600.0,0
3,3,586,5,10,9,720.0,1680.0,1600.0,0
3,3,616,5,10,2,160.0,1680.0,1600.0,0
3,4,542,5,10,9,720.0,1580.0,1540.0,0
3,4,553,5,10,8,640.0,1580.0,1540.0,0
3,4,197,1,3,2,180.0,1580.0,1540.0,0
3,5,575,5,10,7,560.0,1540.0,1360.0,0
3,5,516,5,10,8,640.0,1540.0,1360.0,0
3,5,701,5,10,2,160.0,1540.0,1360.0,0
3,6,537,5,10,8,640.0,1680.0,1540.0,0
3,6,539,5,10,9,720.0,1680.0,1540.0,0
3,6,101,1,3,2,180.0,1680.0,1540.0,0
3,7,602,5,10,9,720.0,1640.0,1610.0,0
3,7,535,5,10,10,800.0,1640.0,1610.0,0
3,7,100,1,3,1,90.0,1640.0,1610.0,0
3,8,555,5,10,10,800.0,1530.0,1530.0,0
3,8,583,5,10,8,640.0,1530.0,1530.0,0
3,8,201,1,3,1,90.0,1530.0,1530.0,0
3,9,473,5,10,10,800.0,1500.0,1310.0,0
3,9,99,1,3,3,270.0,1500.0,1310.0,0
3,9,665,5,10,3,240.0,1500.0,1310.0,0
3,10,543,5,10,10,800.0,1690.0,1690.0,0
3,10,592,5,10,10,800.0,1690.0,1690.0,0
3,10,35,1,3,1,90.0,1690.0,1690.0,0
3,11,485,5,10,9,720.0,1500.0,1060.0,0
3,11,65,1,3,2,180.0,1500.0,1060.0,0
3,11,615,5,10,2,160.0,1500.0,1060.0,0
3,12,525,5,10,11,880.0,1940.0,1860.0,0
3,12,578,5,10,10,800.0,1940.0,1860.0,0
3,12,34,1,3,2,180.0,1940.0,1860.0,0
3,13,20,1,3,2,180.0,1580.0,1540.0,0
3,13,531,5,10,11,880.0,1580.0,1540.0,0
3,13,645,5,10,6,480.0,1580.0,1540.0,0
3,14,81,1,3,1,90.0,1540.0,1060.0,0
3,14,214,1,3,1,90.0,1540.0,1060.0,0
3,14,596,5,10,11,880.0,1540.0,1060.0,0
4,0,509,5,10,6,480.0,1500.0,1440.0,0
4,0,603,5,10,6,480.0,1500.0,1440.0,0
4,0,518,5,10,6,480.0,1500.0,1440.0,0
4,1,551,5,10,7,560.0,1560.0,1200.0,0
4,1,703,5,10,1,80.0,1560.0,1200.0,0
4,1,601,5,10,7,560.0,1560.0,1200.0,0
4,2,430,5,10,9,720.0,1860.0,1680.0,0
4,2,515,5,10,9,720.0,1860.0,1680.0,0
4,2,459,5,10,3,240.0,1860.0,1680.0,0
4,3,567,5,10,9,720.0,1680.0,1600.0,0
4,3,586,5,10,9,720.0,1680.0,1600.0,0
4,3,616,5,10,2,160.0,1680.0,1600.0,0
4,4,542,5,10,9,720.0,1580.0,1540.0,0
4,4,553,5,10,8,640.0,1580.0,1540.0,0
4,4,197,1,3,2,180.0,1580.0,1540.0,0
4,5,575,5,10,7,560.0,1540.0,1360.0,0
4,5,516,5,10,8,640.0,1540.0,1360.0,0
4,5,701,5,10,2,160.0,1540.0,1360.0,0
4,6,537,5,10,8,640.0,1680.0,1540.0,0
4,6,539,5,10,9,720.0,1680.0,1540.0,0
4,6,101,1,3,2,180.0,1680.0,1540.0,0
4,7,602,5,10,9,720.0,1640.0,1610.0,0
4,7,535,5,10,10,800.0,1640.0,1610.0,0
4,7,100,1,3,1,90.0,1640.0,1610.0,0
4,8,555,5,10,10,800.0,1530.0,1530.0,0
4,8,583,5,10,8,640.0,1530.0,1530.0,0
4,8,201,1,3,1,90.0,1530.0,1530.0,0
4,9,473,5,10,10,800.0,1500.0,1310.0,0
4,9,99,1,3,3,270.0,1500.0,1310.0,0
4,9,665,5,10,3,240.0,1500.0,1310.0,0
4,10,543,5,10,10,800.0,1690.0,1690.0,0
4,10,592,5,10,10,800.0,1690.0,1690.0,0
4,10,35,1,3,1,90.0,1690.0,1690.0,0
4,11,485,5,10,9,720.0,1500.0,1060.0,0
4,11,65,1,3,2,180.0,1500.0,1060.0,0
4,11,615,5,10,2,160.0,1500.0,1060.0,0
4,12,525,5,10,11,880.0,1940.0,1860.0,0
4,12,578,5,10,10,800.0,1940.0,1860.0,0
4,12,34,1,3,2,180.0,1940.0,1860.0,0
4,13,20,1,3,2,180.0,1580.0,1540.0,0
4,13,531,5,10,11,880.0,1580.0,1540.0,0
4,13,645,5,10,6,480.0,1580.0,1540.0,0
4,14,81,1,3,1,90.0,1540.0,1060.0,0
4,14,214,1,3,1,90.0,1540.0,1060.0,0
4,14,596,5,10,11,880.0,1540.0,1060.0,0
