ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
3,8,209,1,3,6,570.0,1500.0,1470.0,0
3,8,201,1,3,1,90.0,1500.0,1470.0,0
3,9,198,1,3,14,1260.0,1530.0,1510.0,0
3,9,313,2,3,2,160.0,1530.0,1510.0,0
3,9,293,2,3,1,90.0,1530.0,1510.0,0
3,10,15,1,3,11,990.0,1520.0,1440.0,1
3,10,63,1,3,5,450.0,1520.0,1440.0,1
3,11,126,1,3,12,1080.0,1580.0,1530.0,1
3,11,75,1,3,5,450.0,1580.0,1530.0,1
3,12,114,1,3,12,1080.0,1550.0,1510.0,0
3,12,216,1,3,3,270.0,1550.0,1510.0,0
3,12,291,2,3,2,160.0,1550.0,1510.0,0
3,13,54,1,3,14,1260.0,1540.0,1500.0,1
3,13,256,2,3,3,240.0,1540.0,1500.0,1
3,14,45,1,3,13,1170.0,1540.0,1490.0,1
3,14,243,2,3,4,320.0,1540.0,1490.0,1
4,0,197,1,3,2,180.0,1500.0,630.0,0
4,0,99,1,3,3,270.0,1500.0,630.0,0
4,0,101,1,3,2,180.0,1500.0,630.0,0
4,1,144,1,3,6,570.0,2370.0,1740.0,0
4,1,199,1,3,12,1080.0,2370.0,1740.0,0
4,1,100,1,3,1,90.0,2370.0,1740.0,0
4,2,191,1,3,9,810.0,2130.0,1890.0,0
4,2,65,1,3,2,180.0,2130.0,1890.0,0
4,2,107,1,3,10,900.0,2130.0,1890.0,0
4,3,105,1,3,6,540.0,1740.0,1350.0,0
4,3,200,1,3,7,630.0,1740.0,1350.0,0
4,3,34,1,3,2,180.0,1740.0,1350.0,0
4,4,143,1,3,14,1260.0,1890.0,1890.0,1
4,4,113,1,3,7,630.0,1890.0,1890.0,1
4,5,133,1,3,5,450.0,1500.0,1440.0,0
4,5,118,1,3,9,810.0,1500.0,1440.0,0
4,5,20,1,3,2,180.0,1500.0,1440.0,0
4,6,27,1,3,8,720.0,1560.0,1530.0,1
4,6,195,1,3,9,810.0,1560.0,1530.0,1
4,7,49,1,3,10,900.0,1530.0,1530.0,1
4,7,145,1,3,7,630.0,1530.0,1530.0,1
4,8,171,1,3,9,810.0,1500.0,1470.0,0
4,8,209,1,3,6,570.0,1500.0,1470.0,0
4,8,201,1,3,1,90.0,1500.0,1470.0,0
4,9,198,1,3,14,1260.0,1530.0,1510.0,0
4,9,313,2,3,2,160.0,1530.0,1510.0,0
4,9,293,2,3,1,90.0,1530.0,1510.0,0
4,10,15,1,3,11,990.0,1520.0,1440.0,1
4,10,63,1,3,5,450.0,1520.0,1440.0,1
4,11,126,1,3,12,1080.0,1580.0,1530.0,1
4,11,75,1,3,5,450.0,1580.0,1530.0,1
4,12,114,1,3,12,1080.0,1550.0,1510.0,0
4,12,216,1,3,3,270.0,1550.0,1510.0,0
4,12,291,2,3,2,160.0,1550.0,1510.0,0
4,13,54,1,3,14,1260.0,1540.0,1500.0,1
4,13,256,2,3,3,240.0,1540.0,1500.0,1
4,14,45,1,3,13,1170.0,1540.0,1490.0,1
4,14,243,2,3,4,320.0,1540.0,1490.0,1
