ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
3,12,401,3,3,4,200.0,900.0,800.0,0
3,12,394,3,3,6,300.0,900.0,800.0,0
3,12,390,3,3,6,300.0,900.0,800.0,0
3,13,397,3,3,2,100.0,1000.0,1000.0,0
3,13,388,3,3,17,850.0,1000.0,1000.0,0
3,13,396,3,3,1,50.0,1000.0,1000.0,0
3,14,406,3,3,5,250.0,900.0,600.0,0
3,14,395,3,3,3,150.0,900.0,600.0,0
3,14,351,3,3,4,200.0,900.0,600.0,0
4,0,313,2,3,2,160.0,900.0,880.0,1
4,0,272,2,3,9,720.0,900.0,880.0,1
4,1,243,2,3,4,320.0,920.0,800.0,0
4,1,256,2,3,3,240.0,920.0,800.0,0
4,1,240,2,3,3,240.0,920.0,800.0,0
4,2,317,2,3,12,960.0,1020.0,1010.0,1
4,2,385,3,3,1,50.0,1020.0,1010.0,1
4,3,293,2,3,1,90.0,910.0,900.0,1
4,3,288,2,3,9,810.0,910.0,900.0,1
4,4,292,2,3,5,400.0,910.0,800.0,0
4,4,310,2,3,3,240.0,910.0,800.0,0
4,4,291,2,3,2,160.0,910.0,800.0,0
4,5,279,2,3,12,960.0,1010.0,1010.0,1
4,5,340,3,3,1,50.0,1010.0,1010.0,1
4,6,281,2,3,9,720.0,900.0,900.0,1
4,6,289,2,3,2,180.0,900.0,900.0,1
4,7,420,3,3,11,550.0,900.0,900.0,0
4,7,222,2,3,3,270.0,900.0,900.0,0
4,7,299,2,3,1,80.0,900.0,900.0,0
4,8,421,3,3,16,800.0,900.0,890.0,1
4,8,224,2,3,1,90.0,900.0,890.0,1
4,9,419,3,3,8,400.0,910.0,890.0,1
4,9,259,2,3,6,490.0,910.0,890.0,1
4,10,380,3,3,2,100.0,920.0,760.0,0
4,10,336,2,3,7,560.0,920.0,760.0,0
4,10,399,3,3,2,100.0,920.0,760.0,0
4,11,271,2,3,12,960.0,1060.0,1060.0,1
4,11,361,3,3,2,100.0,1060.0,1060.0,1
4,12,401,3,3,4,200.0,900.0,800.0,0
4,12,394,3,3,6,300.0,900.0,800.0,0
4,12,390,3,3,6,300.0,900.0,800.0,0
4,13,397,3,3,2,100.0,1000.0,1000.0,0
4,13,388,3,3,17,850.0,1000.0,1000.0,0
4,13,396,3,3,1,50.0,1000.0,1000.0,0
4,14,406,3,3,5,250.0,900.0,600.0,0
4,14,395,3,3,3,150.0,900.0,600.0,0
4,14,351,3,3,4,200.0,900.0,600.0,0
