ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,313,2,3,2,160.0,2700.0,0.0,1840.0,0
0,0,317,2,3,12,960.0,2700.0,0.0,1840.0,0
0,0,272,2,3,9,720.0,2700.0,0.0,1840.0,0
0,1,260,2,3,26,2180.0,3560.0,0.0,3550.0,0
0,1,276,2,3,16,1280.0,3560.0,0.0,3550.0,0
0,1,293,2,3,1,90.0,3560.0,0.0,3550.0,0
0,2,248,2,3,24,1920.0,2710.0,0.0,2480.0,0
0,2,243,2,3,4,320.0,2710.0,0.0,2480.0,0
0,2,256,2,3,3,240.0,2710.0,0.0,2480.0,0
0,3,312,2,3,23,1840.0,2930.0,0.0,2890.0,0
0,3,240,2,3,3,240.0,2930.0,0.0,2890.0,0
0,3,288,2,3,9,810.0,2930.0,0.0,2890.0,0
0,4,285,2,3,24,1920.0,2740.0,0.0,2560.0,0
0,4,292,2,3,5,400.0,2740.0,0.0,2560.0,0
0,4,310,2,3,3,240.0,2740.0,0.0,2560.0,0
0,5,219,2,3,24,2060.0,2880.0,0.0,2870.0,0
0,5,281,2,3,9,720.0,2880.0,0.0,2870.0,0
0,5,224,2,3,1,90.0,2880.0,0.0,2870.0,0
0,6,275,2,3,21,1680.0,2710.0,0.0,2690.0,0
0,6,279,2,3,12,960.0,2710.0,0.0,2690.0,0
0,6,385,3,3,1,50.0,2710.0,0.0,2690.0,0
0,7,249,2,3,23,1970.0,2720.0,0.0,2690.0,0
0,7,336,2,3,7,560.0,2720.0,0.0,2690.0,0
0,7,291,2,3,2,160.0,2720.0,0.0,2690.0,0
0,8,247,2,3,22,1790.0,2730.0,0.0,2690.0,0
0,8,284,2,3,9,720.0,2730.0,0.0,2690.0,0
0,8,289,2,3,2,180.0,2730.0,0.0,2690.0,0
0,9,223,2,3,17,1530.0,2740.0,0.0,2740.0,0
0,9,258,2,3,14,1120.0,2740.0,0.0,2740.0,0
0,9,290,2,3,1,90.0,2740.0,0.0,2740.0,0
0,10,238,2,3,22,1800.0,2700.0,0.0,2690.0,0
0,10,274,2,3,9,730.0,2700.0,0.0,2690.0,0
0,10,263,2,3,2,160.0,2700.0,0.0,2690.0,0
0,11,220,2,3,14,1230.0,2710.0,0.0,2670.0,1
0,11,268,2,3,18,1440.0,2710.0,0.0,2670.0,1
0,12,271,2,3,12,960.0,2740.0,0.0,2730.0,0
0,12,319,2,3,17,1530.0,2740.0,0.0,2730.0,0
0,12,261,2,3,3,240.0,2740.0,0.0,2730.0,0
0,13,335,2,3,22,1980.0,2710.0,0.0,2650.0,0
0,13,259,2,3,6,490.0,2710.0,0.0,2650.0,0
0,13,269,2,3,2,180.0,2710.0,0.0,2650.0,0
0,14,267,2,3,18,1470.0,2760.0,0.0,2720.0,0
0,14,318,2,3,12,980.0,2760.0,0.0,2720.0,0
0,14,222,2,3,3,270.0,2760.0,0.0,2720.0,0
1,0,313,2,3,2,160.0,2700.0,0.0,1840.0,0
1,0,317,2,3,12,960.0,2700.0,0.0,1840.0,0
1,0,272,2,3,9,720.0,2700.0,0.0,1840.0,0
1,1,260,2,3,26,2180.0,3560.0,0.0,3550.0,0
1,1,276,2,3,16,1280.0,3560.0,0.0,3550.0,0
1,1,293,2,3,1,90.0,3560.0,0.0,3550.0,0
1,2,248,2,3,24,1920.0,2710.0,0.0,2480.0,0
1,2,243,2,3,4,320.0,2710.0,0.0,2480.0,0
1,2,256,2,3,3,240.0,2710.0,0.0,2480.0,0
1,3,312,2,3,23,1840.0,2930.0,0.0,2890.0,0
1,3,240,2,3,3,240.0,2930.0,0.0,2890.0,0
1,3,288,2,3,9,810.0,2930.0,0.0,2890.0,0
1,4,285,2,3,24,1920.0,2740.0,0.0,2560.0,0
1,4,292,2,3,5,400.0,2740.0,0.0,2560.0,0
1,4,310,2,3,3,240.0,2740.0,0.0,2560.0,0
1,5,219,2,3,24,2060.0,2880.0,0.0,2870.0,0
